window_start,window_end,frozen_auc,incr_auc,periodic_auc
27350,27400,0.5184,0.807,0.7934000000000001
27400,27450,0.48719999999999997,0.727,0.7322
27450,27500,0.5763999999999999,0.7856,0.7935999999999999
27500,27550,0.49260000000000004,0.7758,0.7682
27550,27600,0.6297999999999999,0.8454,0.8429999999999999
27600,27650,0.5105999999999999,0.847,0.8518
27650,27700,0.5854,0.8654,0.8618
27700,27750,0.5228,0.8171999999999999,0.8088
27750,27800,0.5856,0.8293999999999998,0.829
27800,27850,0.6604,0.9094000000000001,0.9046000000000001
27850,27900,0.48479999999999995,0.8198,0.8130000000000001
27900,27950,0.5758000000000001,0.8198000000000001,0.8138000000000001
27950,28000,0.5178,0.8043999999999999,0.7883999999999999
28000,28050,0.6724000000000001,0.9199999999999999,0.9039999999999999
28050,28100,0.5076,0.7424000000000001,0.7223999999999999
28100,28150,0.5884,0.7792000000000001,0.7904
28150,28200,0.6098,0.832,0.8131999999999999
28200,28250,0.5446000000000001,0.7768,0.7672
28250,28300,0.6104,0.7826,0.7789999999999998
28300,28350,0.606,0.8331999999999999,0.8196
28350,28400,0.5464,0.8204,0.8303999999999999
28400,28450,0.5493999999999999,0.7608,0.7612
28450,28500,0.599,0.8784000000000001,0.8596
28500,28550,0.5678000000000001,0.8260000000000001,0.8276
28550,28600,0.6188,0.8515999999999999,0.8344
28600,28650,0.533,0.859,0.8637999999999999
28650,28700,0.6024,0.8928,0.8956
28700,28750,0.6487999999999999,0.8766,0.873
28750,28800,0.5770000000000001,0.9024,0.9092
28800,28850,0.5428000000000001,0.8879999999999999,0.872
28850,28900,0.6095999999999999,0.808,0.7856
28900,28950,0.6057999999999999,0.902,0.8924
28950,29000,0.6579999999999999,0.8906000000000001,0.8654
29000,29050,0.5998000000000001,0.7852,0.8084000000000001
29050,29100,0.5244000000000001,0.8527999999999999,0.8568000000000001
29100,29150,0.6067999999999999,0.8208000000000001,0.8164
29150,29200,0.5524,0.8106,0.7893999999999999
29200,29250,0.5630000000000001,0.7912,0.7919999999999999
29250,29300,0.5606,0.8008000000000001,0.798
29300,29350,0.6262,0.8622,0.839
29350,29400,0.5615999999999999,0.8078000000000001,0.7878000000000001
29400,29450,0.5724000000000001,0.8113999999999999,0.7878
29450,29500,0.5312,0.8121999999999999,0.8034
29500,29550,0.5398,0.8016,0.8064
29550,29600,0.5476,0.8618,0.843
29600,29650,0.5476,0.8822,0.8726
29650,29700,0.6108,0.853,0.8490000000000001
29700,29750,0.6195999999999999,0.8378,0.8458
29750,29800,0.48660000000000003,0.752,0.7515999999999999
29800,29850,0.5988,0.7874000000000001,0.7878000000000001
29850,29900,0.5543999999999999,0.8341999999999999,0.8538
29900,29950,0.593,0.8088,0.7999999999999999
29950,30000,0.48640000000000005,0.7994,0.8038
30000,30050,0.5489999999999999,0.8946000000000001,0.879
30050,30100,0.537,0.7686000000000001,0.7482
30100,30150,0.49,0.8464,0.836
30150,30200,0.5436,0.8354,0.8262
30200,30250,0.5782,0.9461999999999999,0.9342
30250,30300,0.599,0.828,0.8184
30300,30350,0.6974,0.9074000000000001,0.8781999999999999
30350,30400,0.5228,0.78,0.7792000000000001
30400,30450,0.6102,0.8476,0.8475999999999999
30450,30500,0.5074,0.8301999999999999,0.823
30500,30550,0.6154,0.8790000000000001,0.8778
30550,30600,0.5085999999999999,0.8698,0.8578
30600,30650,0.6671999999999999,0.9238000000000001,0.9209999999999999
30650,30700,0.5064,0.8515999999999999,0.8268
30700,30750,0.5556,0.8878,0.8718000000000001
30750,30800,0.5658,0.8574,0.8498
30800,30850,0.6916,0.8442,0.8558
30850,30900,0.6006,0.8784000000000001,0.8684000000000001
30900,30950,0.6000000000000001,0.8303999999999999,0.8036
30950,31000,0.6354000000000001,0.8692000000000001,0.8664000000000001
31000,31050,0.5682,0.8575999999999999,0.8352
31050,31100,0.6172,0.9301999999999999,0.9162
31100,31150,0.6854,0.8814,0.875
31150,31200,0.6365999999999999,0.7914,0.7802000000000001
31200,31250,0.5983999999999999,0.8594,0.8434
31250,31300,0.5604,0.9104,0.89
31300,31350,0.634,0.9014,0.8918000000000001
31350,31400,0.4874,0.7742,0.7546
31400,31450,0.5434000000000001,0.7677999999999999,0.7794000000000001
31450,31500,0.5608000000000001,0.7838,0.7842
31500,31550,0.5632,0.8513999999999999,0.811
31550,31600,0.5416000000000001,0.7526,0.791
31600,31650,0.5302,0.7852,0.7956
31650,31700,0.5846,0.815,0.8154
31700,31750,0.616,0.923,0.9026000000000001
31750,31800,0.5594,0.8210000000000001,0.8246
31800,31850,0.582,0.9006,0.8794
31850,31900,0.4769999999999999,0.7384,0.7464000000000001
31900,31950,0.5164000000000001,0.8502000000000001,0.8378
31950,32000,0.514,0.8746,0.8602000000000002
32000,32050,0.5857999999999999,0.8492000000000001,0.8363999999999999
32050,32100,0.596,0.8583999999999999,0.8748
32100,32150,0.5760000000000001,0.8606,0.8542
32150,32200,0.5805999999999999,0.9174000000000001,0.9054000000000001
32200,32250,0.6688000000000001,0.8468,0.8372
32250,32300,0.5006,0.8332,0.8260000000000001
32300,32350,0.5686,0.8632000000000001,0.8475999999999999
32350,32400,0.534,0.9026,0.8993999999999999
32400,32450,0.5582,0.8824000000000001,0.8760000000000001
32450,32500,0.5212,0.8377999999999999,0.8230000000000001
32500,32550,0.5834000000000001,0.8608,0.8256000000000001
32550,32600,0.6383999999999999,0.8696,0.8467999999999999
32600,32650,0.5660000000000001,0.9056000000000001,0.8916
32650,32700,0.5953999999999999,0.8514,0.8546
32700,32750,0.5871999999999999,0.8370000000000001,0.8338000000000001
32750,32800,0.5338,0.837,0.825
32800,32850,0.6095999999999999,0.9087999999999999,0.89
32850,32900,0.641,0.8774,0.8602
32900,32950,0.5556,0.8371999999999999,0.808
32950,33000,0.5684,0.8788,0.8712000000000001
33000,33050,0.5446,0.839,0.8182
33050,33100,0.5004,0.8546,0.8433999999999998
33100,33150,0.6561999999999999,0.9117999999999999,0.8926000000000001
33150,33200,0.6224,0.8832,0.8824
33200,33250,0.5914,0.9009999999999999,0.8881999999999999
33250,33300,0.6369999999999999,0.8906000000000001,0.8849999999999999
33300,33350,0.5704,0.8978,0.8818
33350,33400,0.5696,0.8248000000000001,0.8220000000000001
33400,33450,0.5613999999999999,0.883,0.8658
33450,33500,0.6614000000000002,0.9007999999999999,0.89
33500,33550,0.5633999999999999,0.8834000000000001,0.8546
33550,33600,0.688,0.8939999999999999,0.8855999999999999
33600,33650,0.6744,0.9108,0.902
33650,33700,0.5902000000000001,0.762,0.7624
33700,33750,0.6712,0.8778,0.8621999999999999
33750,33800,0.6557999999999999,0.9223999999999999,0.9096000000000001
33800,33850,0.8206,0.9596,0.9596
33850,33900,0.828,0.8999999999999999,0.8939999999999999
33900,33950,0.7859999999999999,0.8984000000000001,0.8888000000000001
33950,34000,0.7912000000000001,0.9486,0.9386
34000,34050,0.5266000000000001,0.8466,0.8502000000000001
34050,34100,0.5670000000000001,0.9302,0.9146
34100,34150,0.586,0.8560000000000001,0.8723999999999998
34150,34200,0.5618000000000001,0.9228,0.9359999999999999
34200,34250,0.5975999999999999,0.8413999999999999,0.8326
34250,34300,0.5976,0.8192,0.8276
34300,34350,0.6058,0.8442000000000001,0.8382000000000001
34350,34400,0.6092000000000001,0.8951999999999999,0.8788
34400,34450,0.5536,0.8939999999999999,0.8728
34450,34500,0.5711999999999999,0.8770000000000001,0.8777999999999999
34500,34550,0.6398,0.8779999999999999,0.8591999999999999
34550,34600,0.5748,0.8262,0.8234
34600,34650,0.56,0.8316,0.8132
34650,34700,0.6502,0.9036,0.9044
34700,34750,0.5912000000000001,0.8972,0.8812
34750,34800,0.6002000000000001,0.8380000000000001,0.8324
34800,34850,0.5182,0.8574,0.8625999999999999
34850,34900,0.5782,0.892,0.8768
34900,34950,0.5898,0.7976,0.7864
34950,35000,0.5828,0.8164000000000001,0.8136
35000,35050,0.595,0.891,0.8698
35050,35100,0.6384,0.8584,0.8488
35100,35150,0.5756,0.8827999999999999,0.8732000000000001
35150,35200,0.539,0.877,0.8694
35200,35250,0.5562,0.9571999999999999,0.9451999999999999
35250,35300,0.49400000000000005,0.8397999999999999,0.8273999999999999
35300,35350,0.5638000000000001,0.8516,0.8272
35350,35400,0.579,0.8665999999999999,0.8626
35400,35450,0.5276000000000001,0.9134,0.9002
35450,35500,0.4806,0.836,0.828
35500,35550,0.5589999999999999,0.855,0.8061999999999999
35550,35600,0.5358,0.8253999999999999,0.8201999999999999
35600,35650,0.6355999999999999,0.863,0.8762
35650,35700,0.5564,0.8482000000000001,0.8222000000000003
35700,35750,0.5918,0.8754,0.8737999999999999
35750,35800,0.5314,0.8083999999999999,0.8168000000000001
35800,35850,0.5658000000000002,0.8336000000000001,0.8300000000000001
35850,35900,0.5912,0.8086000000000001,0.8174
35900,35950,0.5688,0.8442000000000001,0.7906
35950,36000,0.5298,0.8782000000000001,0.9038
36000,36050,0.5412000000000001,0.8592,0.8364
36050,36100,0.6289999999999999,0.905,0.8694000000000001
36100,36150,0.5794,0.8734000000000001,0.8565999999999999
36150,36200,0.5404,0.892,0.8828
36200,36250,0.5806,0.8328,0.8176000000000001
36250,36300,0.5132,0.8002,0.8049999999999999
36300,36350,0.6334000000000001,0.9252,0.9067999999999999
36350,36400,0.6106,0.8328,0.826
36400,36450,0.5606,0.9372,0.926
36450,36500,0.6507999999999999,0.9544,0.9576000000000001
36500,36550,0.6156000000000001,0.921,0.9098
36550,36600,0.5816000000000001,0.8356,0.8272
36600,36650,0.5875999999999999,0.9076,0.9144000000000001
36650,36700,0.619,0.8862,0.8866
36700,36750,0.6886000000000001,0.9042000000000001,0.8962
36750,36800,0.6195999999999999,0.8814000000000001,0.875
36800,36850,0.6009999999999999,0.9084000000000001,0.8892
36850,36900,0.6386000000000001,0.9106000000000001,0.9058
36900,36950,0.6075999999999999,0.9219999999999999,0.912
36950,37000,0.5802000000000002,0.8734,0.8742
37000,37050,0.6805999999999999,0.8917999999999999,0.8865999999999999
37050,37100,0.5638,0.768,0.7424
37100,37150,0.5296000000000001,0.8302,0.8201999999999999
37150,37200,0.5833999999999999,0.8106,0.8138
37200,37250,0.5952,0.8482,0.8594
37250,37300,0.6234000000000001,0.8709999999999999,0.8410000000000001
37300,37350,0.6920000000000001,0.8744000000000001,0.8460000000000001
37350,37400,0.588,0.8318,0.8198
37400,37450,0.5188,0.8074,0.8009999999999999
37450,37500,0.6107999999999999,0.9102,0.9141999999999999
37500,37550,0.6051999999999998,0.8318000000000001,0.7994
37550,37600,0.6052,0.8665999999999999,0.8578
37600,37650,0.6582,0.887,0.8926
37650,37700,0.6052,0.85,0.8432
37700,37750,0.6792,0.9384000000000001,0.9328000000000001
37750,37800,0.5388,0.7874,0.7798
37800,37850,0.6358000000000001,0.8595999999999999,0.8536
37850,37900,0.6452,0.87,0.872
37900,37950,0.659,0.941,0.9446
37950,38000,0.609,0.9474,0.935
38000,38050,0.6142,0.9733999999999999,0.9630000000000001
38050,38100,0.6476,0.9152,0.9124
38100,38150,0.5968000000000001,0.9329999999999999,0.9154
38150,38200,0.5526,0.9434,0.931
38200,38250,0.6228,0.9536,0.9451999999999998
38250,38300,0.6216,0.9238,0.9382
38300,38350,0.6194000000000001,0.9730000000000001,0.9601999999999999
38350,38400,0.5484,0.9022,0.9037999999999998
38400,38450,0.6008,0.9219999999999999,0.91
38450,38500,0.625,0.7905999999999999,0.785
38500,38550,0.5599999999999999,0.8952000000000001,0.8748
38550,38600,0.5965999999999999,0.9271999999999999,0.9228
38600,38650,0.5454000000000001,0.8518000000000001,0.8366
38650,38700,0.5872,0.9286,0.9129999999999999
38700,38750,0.5582,0.8141999999999999,0.8029999999999999
38750,38800,0.5836,0.8361999999999999,0.8214
38800,38850,0.6706000000000001,0.8259999999999998,0.8248
38850,38900,0.539,0.8578,0.8317999999999999
38900,38950,0.5873999999999999,0.9136,0.8727999999999999
38950,39000,0.5992000000000001,0.9264,0.8868
39000,39050,0.5856,0.8364,0.8212000000000002
39050,39100,0.6268,0.9162,0.9146
39100,39150,0.5866,0.8912,0.8936000000000001
39150,39200,0.5822,0.8075999999999999,0.8163999999999999
39200,39250,0.5247999999999999,0.7293999999999999,0.7542
39250,39300,0.5482,0.7921999999999999,0.7894
39300,39350,0.5436,0.8523999999999999,0.8392
39350,39400,0.5646,0.9371999999999999,0.9152
39400,39450,0.593,0.9218000000000001,0.9086
39450,39500,0.5760000000000001,0.8832,0.8812
39500,39550,0.4756,0.7726,0.7686000000000001
39550,39600,0.5637999999999999,0.8712,0.8624
39600,39650,0.6249999999999999,0.8838,0.8705999999999999
39650,39700,0.5146000000000001,0.797,0.7854
39700,39750,0.5775999999999999,0.9184,0.886
39750,39800,0.5291999999999999,0.8873999999999999,0.8854000000000001
39800,39850,0.5236,0.8378,0.8202
39850,39900,0.5406000000000001,0.863,0.8598
39900,39950,0.6068,0.857,0.855
39950,40000,0.5940000000000001,0.9002000000000001,0.8961999999999999
40000,40050,0.5506,0.8868,0.8692
40050,40100,0.5124000000000001,0.8069999999999999,0.8053999999999999
40100,40150,0.6229999999999999,0.8206000000000001,0.8278
40150,40200,0.6282,0.8304,0.826
40200,40250,0.47919999999999996,0.7707999999999999,0.7747999999999999
40250,40300,0.5566,0.778,0.7936000000000001
40300,40350,0.5158,0.782,0.7756
40350,40400,0.6015999999999999,0.7989999999999999,0.8038000000000001
40400,40450,0.5690000000000001,0.886,0.89
40450,40500,0.5541999999999998,0.8886,0.885
40500,40550,0.6136,0.8632,0.8535999999999999
40550,40600,0.5766,0.9166000000000001,0.901
40600,40650,0.5750000000000002,0.8506,0.8546
40650,40700,0.5454,0.8075999999999999,0.8132000000000001
40700,40750,0.5523999999999999,0.903,0.8974000000000001
40750,40800,0.5072,0.8132,0.8111999999999999
40800,40850,0.5634,0.7544000000000001,0.738
40850,40900,0.5186000000000001,0.8240000000000001,0.8328000000000001
40900,40950,0.5519999999999999,0.8606,0.8634
40950,41000,0.5266,0.851,0.843
41000,41050,0.5828,0.8682000000000001,0.8542000000000001
41050,41100,0.5726,0.8498,0.8502
41100,41150,0.6040000000000001,0.8422,0.8398
41150,41200,0.553,0.9248,0.916
41200,41250,0.54,0.861,0.871
41250,41300,0.5626,0.8622000000000001,0.8614
41300,41350,0.6040000000000001,0.8831999999999999,0.8764000000000001
41350,41400,0.5892000000000001,0.8568000000000001,0.852
41400,41450,0.6418,0.8668,0.8612
41450,41500,0.696,0.8946000000000001,0.8974000000000001
41500,41550,0.5553999999999999,0.839,0.819
41550,41600,0.5237999999999999,0.8524,0.8452000000000001
41600,41650,0.5666,0.8248000000000001,0.82
41650,41700,0.576,0.8808,0.8764000000000001
41700,41750,0.5656,0.8004,0.8096
41750,41800,0.6294,0.8534,0.8334
41800,41850,0.557,0.7404,0.7472
41850,41900,0.5856,0.8216000000000001,0.8296
41900,41950,0.6036000000000001,0.8936000000000001,0.8936
41950,42000,0.5892000000000001,0.8335999999999999,0.8340000000000001
42000,42050,0.6008000000000001,0.8718,0.857
42050,42100,0.5104,0.7707999999999999,0.7535999999999999
42100,42150,0.48960000000000004,0.7814,0.7657999999999999
42150,42200,0.6154000000000001,0.8042,0.8062
42200,42250,0.607,0.895,0.8962
42250,42300,0.546,0.8414,0.841
42300,42350,0.5774,0.8207999999999999,0.8175999999999999
42350,42400,0.516,0.7094000000000001,0.7030000000000001
42400,42450,0.5696000000000001,0.817,0.823
42450,42500,0.5797999999999999,0.7674000000000001,0.7805999999999998
42500,42550,0.6038,0.8400000000000001,0.8211999999999999
42550,42600,0.62,0.8468,0.8568
42600,42650,0.548,0.7872,0.7891999999999999
42650,42700,0.5414000000000001,0.8014,0.7994
42700,42750,0.6224,0.8613999999999999,0.865
42750,42800,0.5944,0.8239999999999998,0.8235999999999999
42800,42850,0.5578,0.7707999999999999,0.7516
42850,42900,0.5256,0.7693999999999999,0.7662000000000001
42900,42950,0.5408000000000001,0.8308000000000001,0.8275999999999999
42950,43000,0.5459999999999999,0.7468,0.7544000000000001
43000,43050,0.5902,0.868,0.8543999999999999
43050,43100,0.5502,0.8106,0.8105999999999999
43100,43150,0.6168,0.8991999999999999,0.9032
43150,43200,0.54,0.8136000000000001,0.81
43200,43250,0.6038,0.8685999999999999,0.8617999999999999
43250,43300,0.6044,0.8133999999999999,0.8177999999999999
43300,43350,0.5882,0.8356,0.8456
43350,43400,0.5826,0.8504,0.8419999999999999
43400,43450,0.5476000000000001,0.7849999999999999,0.7794
43450,43500,0.5526,0.8342,0.8293999999999999
43500,43550,0.5418,0.8332000000000002,0.8231999999999999
43550,43600,0.5826,0.8585999999999999,0.8542
43600,43650,0.5752,0.8,0.8231999999999999
43650,43700,0.5428000000000001,0.7844,0.7627999999999999
43700,43750,0.45520000000000005,0.8294,0.831
43750,43800,0.5864,0.8364,0.8304
43800,43850,0.5710000000000001,0.9004,0.9179999999999999
43850,43900,0.5935999999999999,0.799,0.7938000000000001
43900,43950,0.6101999999999999,0.8426,0.8246
43950,44000,0.42319999999999997,0.6658000000000001,0.6494
44000,44050,0.5756,0.8700000000000001,0.8792
44050,44100,0.5194,0.8301999999999999,0.8366
44100,44150,0.5641999999999999,0.8678,0.871
44150,44200,0.524,0.7878,0.785
44200,44250,0.5113999999999999,0.8098000000000001,0.8078000000000001
44250,44300,0.5758000000000001,0.8969999999999999,0.8926000000000001
44300,44350,0.5276,0.7738,0.7637999999999999
44350,44400,0.5278,0.7727999999999999,0.7884
44400,44450,0.5347999999999999,0.7462,0.7574
44450,44500,0.5636000000000001,0.7824,0.7928
44500,44550,0.5444,0.8018,0.7782
44550,44600,0.6086,0.8252,0.8199999999999998
44600,44650,0.561,0.8295999999999999,0.8308
44650,44700,0.5770000000000001,0.7988,0.7924
44700,44750,0.5186000000000001,0.7312000000000001,0.7276
44750,44800,0.5398000000000001,0.7912,0.7776
44800,44850,0.525,0.7878000000000001,0.8178
44850,44900,0.6198,0.855,0.8742
44900,44950,0.6085999999999999,0.8302,0.8497999999999999
44950,45000,0.7102,0.9345999999999999,0.9338
45000,45050,0.7096,0.9076,0.9064000000000001
45050,45100,0.6589999999999999,0.867,0.8698
45100,45150,0.627,0.8734,0.8582
45150,45200,0.6676000000000001,0.93,0.9359999999999999
45200,45250,0.5160000000000001,0.8203999999999999,0.8572000000000001
45250,45300,0.5314,0.8583999999999999,0.8815999999999999
45300,45350,0.593,0.9334,0.9158
45350,45400,0.5162,0.8819999999999999,0.8772
45400,45450,0.6486000000000001,0.9394,0.9461999999999999
45450,45500,0.6135999999999999,0.8936000000000001,0.9028
45500,45550,0.6185999999999999,0.8612,0.8356000000000001
45550,45600,0.5442,0.8927999999999999,0.8827999999999999
45600,45650,0.518,0.8228,0.8288
45650,45700,0.5556000000000001,0.7412,0.746
45700,45750,0.5830000000000001,0.7911999999999999,0.7699999999999999
45750,45800,0.5650000000000001,0.8250000000000001,0.8233999999999999
45800,45850,0.566,0.8257999999999999,0.843
45850,45900,0.5424,0.7465999999999999,0.7469999999999999
45900,45950,0.48100000000000004,0.7194,0.703
45950,46000,0.5022,0.8306,0.8522
46000,46050,0.5302000000000001,0.8348,0.8399999999999999
46050,46100,0.5536,0.8078,0.8074
46100,46150,0.5980000000000001,0.8428,0.8444
46150,46200,0.5344000000000001,0.7671999999999999,0.7732
46200,46250,0.492,0.7811999999999999,0.7816000000000001
46250,46300,0.5336,0.7700000000000001,0.7759999999999999
46300,46350,0.49939999999999996,0.8253999999999999,0.819
46350,46400,0.5384,0.8406,0.8361999999999999
46400,46450,0.535,0.7809999999999999,0.7934
46450,46500,0.5904,0.8686,0.8593999999999999
46500,46550,0.5894,0.8558,0.867
46550,46600,0.5334,0.7974,0.8054
